"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 01 13:59:35 UTC 2023","Thu Jun 01 13:59:36 UTC 2023","938","","CreateOrderTest","","CreateOrderTest","createOrderNoIngredientTest","Создание заказа без ингредиентов авторизованным пользователем",""
"passed","Thu Jun 01 13:59:35 UTC 2023","Thu Jun 01 13:59:35 UTC 2023","191","","CreateOrderTest","","CreateOrderTest","createOrderNoUserTest","Создание заказа не авторизованным пользователем",""
"passed","Thu Jun 01 13:59:33 UTC 2023","Thu Jun 01 13:59:34 UTC 2023","228","","ChangeUserDataTest","","ChangeUserDataTest","dataChangNoUserTest","Изменение не зарегестрированого пользователя",""
"passed","Thu Jun 01 13:59:33 UTC 2023","Thu Jun 01 13:59:33 UTC 2023","823","","ChangeUserDataTest","","ChangeUserDataTest","dataChangUserTest","Изменение зарегестрированого пользователя",""
"passed","Thu Jun 01 13:59:31 UTC 2023","Thu Jun 01 13:59:31 UTC 2023","219","","CreateUserTest","","CreateUserTest","createUserWithoutPasswordTest","Создание Юзера без password",""
"passed","Thu Jun 01 13:59:31 UTC 2023","Thu Jun 01 13:59:31 UTC 2023","238","","LoginUserTest","","LoginUserTest","authWithoutPasswordTest","Авторизация с пустым полем Password",""
"passed","Thu Jun 01 13:59:32 UTC 2023","Thu Jun 01 13:59:32 UTC 2023","852","","LoginUserTest","","LoginUserTest","authLoginTest","Корректная авторизация пользователя",""
"passed","Thu Jun 01 13:59:36 UTC 2023","Thu Jun 01 13:59:36 UTC 2023","206","","GetOrderTest","","GetOrderTest","getOrderNotAuthUserTest","Получение заказов не авторизованным Юзером",""
"passed","Thu Jun 01 13:59:20 UTC 2023","Thu Jun 01 13:59:30 UTC 2023","10054","","CreateUserTest","","CreateUserTest","createCorrectUser","Создание корректного Юзера",""
"passed","Thu Jun 01 13:59:30 UTC 2023","Thu Jun 01 13:59:31 UTC 2023","573","","CreateUserTest","","CreateUserTest","createDoubleUsersTest","Создание двух одинаковых Юзеров",""
"passed","Thu Jun 01 13:59:30 UTC 2023","Thu Jun 01 13:59:30 UTC 2023","274","","CreateUserTest","","CreateUserTest","createUserWithoutEmailTest","Создание Юзера без email",""
"passed","Thu Jun 01 13:59:31 UTC 2023","Thu Jun 01 13:59:31 UTC 2023","218","","CreateUserTest","","CreateUserTest","createUserWithoutNameTest","Создание Юзера без name",""
"passed","Thu Jun 01 13:59:36 UTC 2023","Thu Jun 01 13:59:38 UTC 2023","1546","","GetOrderTest","","GetOrderTest","getOrderAuthUserTest","Получение заказов авторизованным Юзером",""
"passed","Thu Jun 01 13:59:34 UTC 2023","Thu Jun 01 13:59:35 UTC 2023","1473","","CreateOrderTest","","CreateOrderTest","createOrderTest","Создание заказа с ингредиентами авторизованным пользователем",""
"passed","Thu Jun 01 13:59:32 UTC 2023","Thu Jun 01 13:59:33 UTC 2023","162","","LoginUserTest","","LoginUserTest","authWithoutEmailTest","Авторизация с пустым полем Login",""
